2001	11	10	0	37	14.7000000000000	122.720000000000	24.8200000000000	33	5.06109084617486	287	41	-96	116	50	-85	84	64	4	292	5	22
2001	11	14	9	26	10	90.5400000000000	35.9500000000000	10	7.78390134109476	94	61	-12	190	80	-150	28	56	59	207	13	139
2001	11	18	21	59	52.5000000000000	93.6900000000000	35.7300000000000	10	5.55542319601919	282	40	112	74	54	72	7	177	14	85	74	113
2001	11	19	17	45	23.5000000000000	93.6700000000000	35.7600000000000	10	5.33228112344149	100	44	90	280	46	90	1	10	0	100	89	10
2001	11	23	20	43	3.50000000000000	71.5100000000000	36.3900000000000	106.500000000000	6.03408535711883	254	45	133	22	59	56	8	135	29	41	60	59
2001	11	24	2	56	48.8000000000000	125.260000000000	25.0800000000000	73.8000000000000	5.07333863955556	305	44	81	137	47	98	2	41	6	311	84	117
2001	11	25	14	31	57.8000000000000	125.360000000000	23.0300000000000	10	5.55216391595787	86	46	-119	305	51	-63	69	100	21	107	2	16
2001	11	27	7	31	52.3000000000000	81.7500000000000	29.6100000000000	33	5.50090198296709	257	4	63	104	87	92	42	12	2	284	48	16
2001	11	27	8	53	54.1000000000000	81.7500000000000	29.5500000000000	33	5.40426474954697	280	28	73	119	64	99	18	22	8	295	70	46
2001	11	30	10	43	12.9000000000000	91.1100000000000	36.0700000000000	10	5.19954404178963	187	34	-149	71	74	-60	52	16	28	242	23	139
2001	12	1	12	25	19.1000000000000	93.9300000000000	35.5800000000000	10	5.08011157189897	254	36	-141	131	69	-61	56	79	27	299	19	20
2001	12	8	4	12	47.1000000000000	92.7700000000000	35.7300000000000	10	5.22192227355381	89	30	-40	216	71	-113	57	94	22	224	23	144
2001	12	8	20	29	34.2000000000000	129.570000000000	28.2500000000000	33	6.15558640229249	211	16	142	337	80	77	34	78	13	340	53	52
2001	12	18	4	2	58.3000000000000	122.730000000000	23.9500000000000	14	6.81537555664184	329	47	-135	204	59	-53	58	167	31	3	7	89
2001	12	22	21	40	26	122.690000000000	24.0700000000000	10	5.12498174944419	181	39	-76	344	52	-101	79	28	9	350	6	81
2001	12	28	0	41	38.6000000000000	122.770000000000	24.1200000000000	10	5.10826401919535	228	30	-37	351	72	-115	56	49	24	0	23	100
2001	12	30	12	1	9.10000000000000	126.950000000000	24	38.1000000000000	4.94988532918381	67	24	-65	219	68	-101	65	111	10	223	23	138
2002	1	3	7	5	27.7000000000000	70.6900000000000	36.0900000000000	129.300000000000	6.05017447692997	216	27	72	56	64	99	18	139	8	232	70	164
2002	1	12	0	18	24.8000000000000	125.340000000000	25.6400000000000	33	5.26415071712833	280	41	-65	68	54	-110	72	103	16	80	7	172
2002	1	16	13	33	6.80000000000000	125.420000000000	23.9000000000000	10	5.42020618781724	14	70	-179	284	89	-20	14	57	70	101	13	151
2002	1	27	22	33	43.6000000000000	75.9100000000000	33.1200000000000	40	5.22430524712601	225	20	-11	325	86	-110	45	35	20	326	38	73
2002	2	12	3	27	25.9000000000000	121.560000000000	23.7200000000000	54.8000000000000	5.65575947331205	241	32	138	8	69	65	20	116	24	17	58	63
2002	3	3	12	8	7.80000000000000	70.4400000000000	36.4300000000000	209	6.89090917610599	282	22	85	108	68	92	23	16	2	287	67	22
2002	3	10	5	24	9.60000000000000	122.110000000000	20.1400000000000	33	5.58517096621147	96	77	168	189	79	13	1	142	73	230	17	52
2002	3	22	2	2	15.2000000000000	70.2300000000000	37.4200000000000	47.8000000000000	4.85921024398695	273	83	173	4	83	7	0	139	81	49	9	49
2002	3	26	3	45	48.7000000000000	124.090000000000	23.3500000000000	33	6.41622085798915	256	19	94	72	71	89	26	163	1	72	64	159
2002	3	31	6	52	50.5000000000000	122.180000000000	24.2800000000000	32.8000000000000	7.09426433485109	292	32	121	77	63	72	17	180	16	85	67	134
2002	4	3	18	6	10.5000000000000	121.840000000000	24.2900000000000	33	3.58808083647977	263	17	128	44	77	79	31	143	10	46	57	120
2002	4	14	2	4	21.1000000000000	73.4000000000000	38.5300000000000	117.500000000000	5.48481286315595	125	64	-155	23	67	-28	36	163	54	167	2	74
2002	4	20	8	48	0.400000000000000	121.700000000000	22.8100000000000	33	5.03426915081538	176	35	76	13	56	100	11	96	8	188	77	135
2002	4	28	13	23	50.5000000000000	122.680000000000	24.2000000000000	44.5000000000000	5.16548851873200	352	17	-81	163	74	-93	61	69	3	163	28	75
2002	5	15	3	46	5.80000000000000	121.920000000000	24.6400000000000	10	6.12402224483181	278	71	-18	14	73	-160	26	56	64	53	1	145
2002	5	28	16	45	17.1000000000000	122.260000000000	24.0700000000000	33	6.05212417894152	300	15	139	71	80	79	34	171	11	73	54	147
2002	6	4	14	36	5.80000000000000	81.4400000000000	30.5900000000000	33	5.58711412554962	159	49	-130	31	55	-53	61	0	29	187	3	96
2002	6	4	17	20	57.1000000000000	125.350000000000	24.8500000000000	48.9000000000000	5.05689034227637	183	24	46	50	73	107	26	126	17	224	59	164
2002	6	13	20	40	26.2000000000000	122.230000000000	24.8000000000000	10	5.15013430632376	93	27	-73	254	64	-98	70	147	8	258	19	170
2002	6	28	17	19	30.3000000000000	130.670000000000	43.7500000000000	566	6.63614534844679	27	13	105	192	77	86	32	105	3	192	58	97
2002	6	29	6	54	43.5000000000000	94.5000000000000	34.1300000000000	33	5.59096175233487	90	87	3	0	87	177	0	45	86	135	4	135
2002	7	11	7	36	26.1000000000000	122.290000000000	24.0800000000000	43.8000000000000	5.81283173048795	282	22	121	69	71	78	25	168	11	73	62	141
2002	7	13	12	7	7.20000000000000	122.770000000000	23.9200000000000	33	4.91358856763228	77	35	41	312	68	118	18	22	26	121	58	80
2002	7	15	8	24	18.7000000000000	129.570000000000	28.0600000000000	53.8000000000000	5.13622703296906	84	61	8	350	83	150	15	41	60	159	25	123
2002	7	16	11	57	26.7000000000000	132.390000000000	30.8500000000000	33	5.41673872536004	21	45	-70	173	48	-109	76	12	14	186	1	97
2002	7	17	19	14	43.2000000000000	122.210000000000	23.3400000000000	33	5.21848363866217	211	56	168	308	80	35	16	75	54	322	32	175
2002	7	18	10	13	21.2000000000000	127	27.3900000000000	33	5.23560864385240	92	69	4	0	87	159	12	48	69	172	17	134
2002	8	8	11	42	5.10000000000000	99.9300000000000	30.9200000000000	33	5.25818082202638	92	41	-86	267	49	-93	85	147	2	269	4	179
2002	8	10	9	3	17.8000000000000	121.670000000000	24.1700000000000	33	5.12498174944419	221	10	147	344	85	82	39	81	8	345	50	65
2002	8	28	17	5	33.8000000000000	121.580000000000	22.1100000000000	33	5.54102678695597	0	51	47	236	55	130	2	119	32	31	58	25
2002	9	1	5	56	24.3000000000000	122.270000000000	24.0600000000000	39.5000000000000	5.44496739315362	282	31	138	49	70	66	21	157	23	58	58	106
2002	9	1	7	7	36.4000000000000	122.320000000000	24.0800000000000	33	4.65852358021097	273	21	138	43	76	74	29	146	15	47	56	113
2002	9	3	17	26	55.8000000000000	70.7200000000000	36.4200000000000	232.800000000000	5.12545912738351	348	41	150	102	71	53	18	38	35	116	50	150
2002	9	5	11	3	5.80000000000000	72.0100000000000	39.7700000000000	31.6000000000000	5.42192446974245	97	61	-179	7	90	-29	21	138	61	186	20	56
2002	9	15	1	6	55.8000000000000	122.460000000000	24.1000000000000	36	5.11278408826022	292	30	153	46	77	63	27	157	26	52	51	106
2002	9	15	8	39	32.7000000000000	129.920000000000	44.8300000000000	586.300000000000	6.35491057106182	98	19	163	204	85	72	37	130	18	206	47	95
2002	9	16	0	3	29.9000000000000	122.270000000000	25.1500000000000	182.600000000000	5.44967529614528	131	42	-112	340	52	-71	74	129	15	148	5	57
2002	9	16	1	10	49.5000000000000	133.650000000000	35.2600000000000	10	4.05406083937045	165	47	-11	262	82	-136	36	133	46	270	23	26
2002	9	27	17	14	38.4000000000000	93.5700000000000	33.3600000000000	33	5.08672968072098	172	81	-171	80	81	-9	13	36	77	216	0	126
2002	9	29	17	2	44.9000000000000	70.0900000000000	36.1900000000000	135.600000000000	5.14078664932259	290	43	105	90	49	76	3	9	10	99	79	115
2002	10	1	2	51	25.3000000000000	70.7200000000000	36.3800000000000	149.900000000000	5.15100901893652	342	52	-147	230	65	-42	47	10	42	25	7	108
2002	10	4	17	33	4.90000000000000	124.880000000000	25.6400000000000	43.6000000000000	5.03687168208796	254	40	-74	54	52	-103	78	94	10	62	6	153
2002	10	16	1	31	15.1000000000000	93.5300000000000	21.1800000000000	40.5000000000000	5.09690845966283	310	43	-128	177	57	-60	64	140	25	339	8	66
2002	10	19	7	24	37.3000000000000	93.1300000000000	35.6500000000000	33	5.07447852155784	186	76	-166	92	76	-14	20	49	70	229	0	139
2002	10	24	2	27	52	123.790000000000	25.2200000000000	10	5.13112709934675	75	28	-125	293	67	-73	64	51	16	106	21	10
2002	10	24	3	22	23.5000000000000	123.840000000000	25.2300000000000	10	5.05989690776294	54	37	-143	294	69	-59	55	63	29	101	18	1
2002	10	24	4	19	7.20000000000000	123.830000000000	25.1300000000000	10	5.18046403994405	291	39	-70	86	53	-106	76	127	12	96	7	7
2002	10	24	9	28	0.200000000000000	123.710000000000	25.1800000000000	10	5.23397380238505	281	13	-112	124	78	-85	57	41	5	303	33	30
2002	10	24	13	48	11.6000000000000	123.700000000000	25.2500000000000	10	5.17124640048651	118	34	-51	253	64	-113	63	125	21	264	16	0
2002	10	25	2	49	24.5000000000000	123.730000000000	25.2100000000000	10	5.25968487556253	108	20	-59	255	73	-101	61	150	10	258	27	174
2002	10	25	14	40	51.7000000000000	130	30.5600000000000	125.400000000000	4.82630250076729	106	51	-133	342	55	-50	58	132	32	136	2	45
2002	10	26	20	28	48	96.1000000000000	35.1400000000000	33	5.35038262080390	11	78	176	101	86	12	5	55	78	120	11	147
2002	11	1	2	29	4.30000000000000	72.2300000000000	39.9200000000000	33	4.98985573107787	89	57	-179	358	89	-33	23	129	57	177	22	49
2002	11	1	22	9	29.3000000000000	74.6500000000000	35.5200000000000	33	5.31792133820409	216	42	-90	36	48	-90	87	126	0	36	3	126
2002	11	3	7	33	38	74.6000000000000	35.4200000000000	33	4.33070973801767	45	30	-69	201	62	-102	70	86	10	206	17	119
2002	11	20	21	32	30.8000000000000	74.5100000000000	35.4100000000000	33	6.30266884135052	204	30	-117	55	64	-75	68	174	13	229	17	134
2002	11	24	5	7	55	130.490000000000	29.2600000000000	33.8000000000000	5.02765859756891	176	23	53	35	72	104	26	114	14	211	60	146
2002	11	26	15	29	45	122.740000000000	23.9300000000000	33	5.24774065778796	286	52	-158	183	73	-40	40	137	47	343	13	59
2002	11	30	13	51	8.10000000000000	123.230000000000	23.7900000000000	58.2000000000000	5.08672968072098	105	87	3	15	87	177	0	60	85	150	5	150
2002	12	14	13	27	29.1000000000000	97.4400000000000	39.7400000000000	22	5.51240798659476	98	34	97	269	56	85	11	3	4	272	78	163
2002	12	21	6	9	18.8000000000000	121.550000000000	21.7400000000000	33	5.10367226323423	347	30	48	213	68	111	21	107	19	25	61	154
2002	12	25	12	57	3.20000000000000	75.2500000000000	39.5700000000000	10	5.63353807764388	325	36	160	71	79	56	26	7	33	79	46	127
2003	1	4	11	7	20.4000000000000	76.9900000000000	39.6200000000000	33	5.21573794342999	341	71	-162	245	73	-20	26	23	64	26	1	113
2003	1	6	14	57	33.9000000000000	121.500000000000	20.0900000000000	33	5.61532480201672	12	26	80	203	65	95	20	109	4	21	70	123
2003	1	16	3	42	25.7000000000000	128.760000000000	27.3200000000000	41.1000000000000	5.33691369674504	189	30	-124	47	65	-72	65	169	16	219	18	124
2003	2	8	7	19	35	121.570000000000	20.8900000000000	66.1000000000000	5.11943457263647	162	77	-6	253	84	-167	13	118	76	276	5	27
2003	2	11	10	36	21.1000000000000	93.7900000000000	32.5100000000000	33	5.06954486734759	17	35	-62	164	59	-108	70	34	16	174	12	87
2003	2	13	17	34	20.9000000000000	85.9200000000000	43.9000000000000	23.9000000000000	5.29335285480158	73	32	64	283	62	105	15	2	14	96	69	46
2003	2	24	2	3	41.5000000000000	77.2300000000000	39.6100000000000	11	6.31896788135699	239	33	62	92	61	107	15	169	15	263	69	37
2003	2	24	21	18	41	77.1900000000000	39.5400000000000	10	5.16503122433001	289	33	126	69	64	69	16	174	19	78	65	122
2003	2	25	3	52	41.1000000000000	77.3900000000000	39.4800000000000	10	5.31619867474369	110	77	166	203	77	14	0	157	71	247	19	67
2003	3	12	4	47	51.3000000000000	77.4300000000000	39.3600000000000	10	5.68611928383201	245	33	73	85	58	101	13	167	9	259	74	24
2003	3	12	18	4	42.8000000000000	127.090000000000	27.2800000000000	147.800000000000	5.39463755697694	293	41	-116	146	54	-69	72	110	17	313	7	41
2003	3	15	22	59	25.3000000000000	77.2900000000000	39.4900000000000	10	5.03071820888358	330	57	178	61	89	33	22	10	57	63	24	110
2003	3	25	18	51	26.3000000000000	89.3300000000000	27.2600000000000	47.1000000000000	5.42819489171164	40	70	-21	137	71	-159	29	178	61	177	1	88
2003	3	29	11	46	48.9000000000000	70.5800000000000	35.9800000000000	114.100000000000	5.81429344530409	177	52	33	65	64	138	7	123	42	220	47	25
2003	3	30	23	15	46.4000000000000	77.3400000000000	39.5200000000000	10	5.24585855156370	273	34	89	93	56	90	11	3	0	273	79	5
2003	4	2	3	20	1.20000000000000	70.5500000000000	35.9700000000000	110.700000000000	5.17520985198067	143	62	14	47	78	151	10	98	59	206	29	2
2003	4	17	0	48	38.6000000000000	96.4800000000000	37.5300000000000	14	6.34694930192396	294	29	88	116	61	91	16	25	1	296	74	29
2003	4	25	16	50	46.5000000000000	71.5600000000000	36.6600000000000	66.9000000000000	5.05287325929432	255	28	81	86	63	95	17	172	4	264	72	8
2003	5	2	3	25	58.6000000000000	120.170000000000	21.7200000000000	26.6000000000000	4.86746623139716	8	32	-77	173	58	-98	75	60	7	177	13	89
2003	5	4	15	44	35.6000000000000	77.2200000000000	39.4300000000000	10	5.77254185570980	308	53	-179	218	89	-37	26	166	53	36	24	89
2003	5	5	6	34	42.2000000000000	72.5300000000000	41.0500000000000	33	5.11580805358511	271	37	106	71	55	78	9	170	10	78	77	121
2003	5	7	2	58	0.100000000000000	89.5700000000000	48.5300000000000	33	5.13915344731636	317	51	134	80	56	49	3	18	33	106	57	112
2003	5	15	1	17	43.5000000000000	122.390000000000	25.0700000000000	33	5.09303988105298	38	24	-161	290	82	-67	48	44	22	107	34	1
2003	5	20	18	34	37.6000000000000	93.0900000000000	32.6800000000000	33	5.12967346939350	40	31	-38	164	72	-115	56	41	24	172	23	93
2003	5	22	18	11	57	72.7600000000000	42.9500000000000	33	5.50090198296709	62	46	34	307	67	131	12	9	37	109	51	84
2003	5	24	11	27	59.5000000000000	92.4300000000000	32.5900000000000	33	5.04636530816436	349	17	-80	158	73	-93	62	63	3	159	28	71
2003	5	24	19	32	35.8000000000000	92.3400000000000	32.6100000000000	49.2000000000000	5.03700119658558	352	28	-103	186	62	-83	72	112	6	3	17	91
2003	5	29	14	18	53.2000000000000	80.6500000000000	35.8000000000000	33	5.01058200025337	88	23	45	315	74	107	27	32	16	130	58	68
2003	6	4	16	28	37.7000000000000	77.5800000000000	39.4100000000000	10	5.17189721201000	90	36	87	274	54	92	9	3	2	93	80	15
2003	6	9	1	52	51	122.020000000000	24.4100000000000	48.1000000000000	5.80849194800940	220	20	112	16	71	82	26	112	8	19	63	93
2003	6	10	8	40	30.8000000000000	121.630000000000	23.5200000000000	44.5000000000000	5.94830048634036	218	29	117	7	65	76	19	108	13	14	67	71
2003	6	16	18	33	40.4000000000000	121.610000000000	23.5300000000000	57.8000000000000	5.46689809888908	226	31	122	10	64	72	17	113	16	17	66	67
2003	6	19	10	44	24.4000000000000	128.560000000000	26.5200000000000	31.5000000000000	5.23635758225076	193	20	56	49	73	102	27	129	11	225	60	156
2003	7	7	6	55	43	89.4700000000000	34.6100000000000	17.7000000000000	5.77875225119943	60	81	-6	151	84	-171	10	16	79	186	2	106
2003	7	7	19	55	0.500000000000000	122	20.3700000000000	10	5.51737857484783	23	51	40	265	60	133	6	146	36	60	53	48
2003	7	9	17	15	14.6000000000000	129.970000000000	29.7400000000000	67.4000000000000	5.45400132664136	81	31	-81	251	59	-95	75	147	4	254	14	165
2003	7	21	15	16	31.9000000000000	101.290000000000	25.9800000000000	10	5.89232485856580	200	80	-6	291	84	-170	11	155	78	321	3	65
2003	7	26	23	18	18	92.3100000000000	22.8500000000000	10	5.63534712993702	338	32	82	168	59	95	13	75	4	346	76	93
2003	7	27	12	7	29.4000000000000	92.3400000000000	22.8300000000000	10	5.42192446974245	2	16	88	184	74	91	29	93	1	4	61	95
2003	7	30	18	36	32.8000000000000	122.610000000000	24.1200000000000	49.9000000000000	5.19835986977243	289	18	123	75	75	80	29	173	10	77	59	150
2003	8	5	11	8	1.90000000000000	70.4300000000000	23.6900000000000	10	4.95833305739644	221	24	68	65	68	100	22	148	9	242	66	173
2003	8	16	10	58	42.8000000000000	119.640000000000	43.7700000000000	24.4000000000000	5.39141947603533	317	57	10	222	82	146	17	94	55	30	29	174
2003	8	17	2	46	53.5000000000000	121.830000000000	20.3500000000000	80.3000000000000	5.45947004513453	290	43	-175	196	87	-47	34	142	43	13	29	73
2003	8	18	9	3	3.50000000000000	95.6100000000000	29.5700000000000	33	5.51265855316566	65	77	-6	156	84	-167	14	21	75	179	5	110
2003	8	19	4	26	55.5000000000000	129.340000000000	29.1200000000000	33	5.07623651722293	299	66	-11	34	80	-155	24	79	64	54	10	164
2003	8	31	23	8	0.300000000000000	132.270000000000	43.3900000000000	481.100000000000	6.09836095219892	77	45	-179	346	89	-45	31	112	45	166	30	41
2003	9	1	23	16	35	75.3200000000000	38.6000000000000	10	5.69392379018752	107	47	-153	358	71	-46	46	132	40	160	14	57
2003	9	7	10	42	22.2000000000000	124.730000000000	25.5200000000000	123.800000000000	5.20669328538414	68	5	117	221	86	88	41	133	2	222	49	129
2003	9	10	22	55	5.60000000000000	121.600000000000	22.6600000000000	111.300000000000	5.01291322636553	179	30	-4	273	88	-120	40	156	30	274	36	29
2003	9	16	8	0	43.8000000000000	101.010000000000	29.4800000000000	53	4.86028500987009	61	23	-119	272	70	-79	63	20	11	88	24	173
2003	9	26	23	35	30.4000000000000	77.1000000000000	40.1900000000000	10	5.34729545129270	290	13	58	143	79	97	34	47	7	322	55	62
2003	9	27	11	33	25.1000000000000	87.8100000000000	50.0400000000000	16	7.25146855891937	228	70	20	131	71	158	1	180	62	272	28	89
2003	9	27	18	52	47	87.7600000000000	50.0900000000000	10	6.37323339370760	117	67	156	217	68	25	1	167	57	256	33	78
2003	9	27	22	12	1.20000000000000	128.390000000000	28.8300000000000	10	5.66955808866166	209	59	-175	117	86	-31	25	68	58	289	18	167
2003	10	1	1	3	25.2000000000000	87.7200000000000	50.2100000000000	10	6.63897506995030	221	67	5	129	85	157	12	177	67	297	20	83
2003	10	9	16	6	2.40000000000000	87.8600000000000	50.0900000000000	10	5.01431700925904	294	41	129	68	59	61	9	178	24	83	64	107
2003	10	13	5	26	37.7000000000000	87.7000000000000	50.2600000000000	10	5.12200430761567	58	69	10	324	80	159	8	12	67	120	22	99
2003	10	16	12	28	9.10000000000000	101.250000000000	25.9500000000000	33	5.57646265098531	18	88	-1	108	89	-178	2	153	88	135	1	63
2003	10	17	5	30	20.5000000000000	87.7500000000000	50.1700000000000	10	5.12450358310165	223	80	-6	314	84	-170	12	179	78	344	3	88
2003	10	23	0	25	46	88.3400000000000	49.9300000000000	10	5.05989690776294	170	73	-169	77	79	-17	20	33	70	226	4	124
2003	10	25	12	41	35.2000000000000	100.950000000000	38.4000000000000	10	5.76837810849175	108	40	55	331	58	116	10	42	22	136	66	110
2003	10	25	12	47	58.8000000000000	100.970000000000	38.3800000000000	10	5.79179171215665	85	54	21	343	73	142	12	38	49	142	38	118
2003	11	9	8	25	50.9000000000000	130.600000000000	29.4700000000000	33	4.92837504017092	218	45	75	59	47	104	1	139	10	229	79	41
2003	11	11	22	42	30.8000000000000	87.8900000000000	50.1500000000000	10	5.08393544720897	129	48	43	6	60	129	7	70	33	165	57	150
2003	11	13	2	35	10.3000000000000	103.830000000000	34.7100000000000	10	5.09558941567477	347	42	53	212	58	118	9	102	23	16	65	173
2003	11	14	18	49	46.5000000000000	103.970000000000	27.3700000000000	33	5.56425392327768	250	36	-170	152	84	-55	40	94	35	328	30	34
2003	11	17	1	35	47.5000000000000	87.6500000000000	50.1900000000000	10	5.18786331746713	67	47	52	296	55	124	4	3	27	95	63	85
2003	12	1	1	38	32	80.5100000000000	42.9000000000000	10	5.95706648131063	281	14	122	69	78	83	33	165	7	70	56	149
2003	12	5	2	2	30.2000000000000	130.180000000000	27.3200000000000	33	5.24109905280347	11	23	-131	235	73	-75	59	166	15	50	27	133
2003	12	10	4	38	11.6000000000000	121.360000000000	23.0400000000000	10	6.80445396619572	221	44	113	10	51	69	4	115	16	24	74	37
2003	12	11	0	1	45.9000000000000	121.520000000000	22.7200000000000	10	5.43873039056602	310	8	2	218	90	98	44	120	8	38	45	136
2003	12	17	16	27	19.9000000000000	121.470000000000	22.5000000000000	10	5.32495086724052	43	54	-176	311	87	-36	27	81	54	127	22	3
2003	12	23	23	1	15	125.820000000000	26.2900000000000	33	5.31471390403025	188	84	179	278	89	6	3	53	84	288	5	144
2003	12	23	23	15	27.9000000000000	125.780000000000	26.3200000000000	36.3000000000000	5.65206918877600	6	83	178	96	88	7	3	51	83	112	6	141
2003	12	23	23	54	47.7000000000000	125.880000000000	26.3200000000000	33	5.22666876763577	194	52	-177	102	88	-38	28	51	52	279	24	154
2003	12	28	4	45	48.4000000000000	131	30.0100000000000	31.9000000000000	5.20651308393773	241	27	115	34	66	78	20	133	11	39	67	101
2004	1	1	3	15	21.1000000000000	121.610000000000	23.3200000000000	54.5000000000000	5.16407272297877	2	40	41	239	65	122	14	126	29	44	57	13
2004	1	4	21	3	14.9000000000000	131.050000000000	30.1700000000000	34.4000000000000	4.91329095274782	208	29	92	26	61	89	16	117	1	26	74	113
2004	1	7	18	45	41.1000000000000	122.180000000000	20.0500000000000	42.3000000000000	5.53851804640690	203	46	118	346	51	64	3	94	20	3	70	12
2004	1	16	9	6	20.9000000000000	75.3500000000000	42.5300000000000	27.5000000000000	4.85292113203392	267	42	90	88	48	90	3	177	0	267	87	3
2004	2	4	3	24	3.80000000000000	122	23.4100000000000	50.2000000000000	5.36325272426749	7	45	84	195	46	96	1	101	4	11	86	3
2004	2	10	5	39	42.6000000000000	83.3000000000000	32.7400000000000	59	4.88275287182798	351	37	-116	203	58	-72	71	156	15	13	11	100
2004	2	14	10	30	22.2000000000000	73.2200000000000	34.7700000000000	11	5.40824335831272	111	49	57	336	51	122	1	44	25	134	65	131
2004	2	14	11	56	57.5000000000000	73.2100000000000	34.8000000000000	11	5.30281201511345	339	40	119	123	56	68	8	49	18	136	70	162
2004	2	15	23	23	16.7000000000000	78.4400000000000	36.7900000000000	37	4.75679558591270	291	32	-74	92	59	-100	74	157	9	98	14	10
2004	2	23	15	38	42	71.9000000000000	37.5400000000000	109.700000000000	5.06681261260343	339	25	20	230	82	113	33	121	23	47	48	165
2004	2	24	20	21	54	96.8300000000000	37.4900000000000	41.4000000000000	5.03887267529232	141	87	-179	51	89	-3	3	6	87	213	1	96
2004	2	26	4	33	9.70000000000000	123.090000000000	24.1200000000000	58.1000000000000	5.28522707391769	189	56	40	74	58	139	1	132	40	222	50	41
2004	3	2	12	30	23.4000000000000	96.6800000000000	37.5300000000000	29.5000000000000	4.85680749447440	100	41	93	276	49	87	4	8	2	277	86	159
2004	3	6	11	54	43.3000000000000	91.9500000000000	33.2900000000000	38.5000000000000	5.01431700925904	195	46	-131	66	57	-56	61	31	28	226	6	133
2004	3	7	13	29	45.6000000000000	91.2400000000000	31.6400000000000	11	5.55650152000160	326	80	-173	235	83	-10	12	10	78	19	2	100
2004	3	12	22	45	19	70.7700000000000	36.4000000000000	218	5.64006296571888	277	23	106	80	68	83	22	175	6	83	67	158
2004	3	16	21	23	19.9000000000000	96.6700000000000	37.5600000000000	14.3000000000000	5.07521704555482	127	42	116	274	53	69	6	19	17	287	72	128
2004	3	21	10	34	53.4000000000000	73.4900000000000	38.6800000000000	108.900000000000	5.28079823567496	47	67	17	310	74	156	5	180	61	99	28	87
2004	3	24	1	53	49.4000000000000	118.260000000000	45.3800000000000	18.8000000000000	5.34462285088846	167	28	86	352	62	92	17	80	2	171	72	87
2004	3	27	18	47	29.2000000000000	89.1800000000000	33.9500000000000	8	5.96714270596058	187	44	-105	28	48	-76	79	6	10	198	2	108
2004	3	27	20	5	53.6000000000000	89.2900000000000	33.9300000000000	21.4000000000000	4.99811783826391	44	36	-49	176	64	-115	62	46	23	188	15	105
2004	3	28	22	5	41.9000000000000	89.2800000000000	34.1300000000000	10	5.16887486908485	51	62	-30	156	64	-149	40	14	50	192	1	103
2004	3	28	22	27	27.5000000000000	89.2600000000000	33.9600000000000	11.9000000000000	5.08830661390527	46	50	-39	164	61	-132	53	22	36	188	7	103
2004	4	5	21	24	4	71.0300000000000	36.5100000000000	187.100000000000	6.47029474755750	290	28	139	58	72	68	24	164	21	65	57	119
2004	4	6	10	30	32.3000000000000	89.2000000000000	33.9400000000000	4.10000000000000	5.05791608141910	174	49	-123	39	51	-58	66	14	24	197	1	106
2004	4	21	3	20	54.2000000000000	131.480000000000	31.6100000000000	32.6000000000000	5.14001656295321	192	30	78	25	61	97	16	110	6	202	73	131
2004	4	22	10	2	16.4000000000000	89.2200000000000	34	12.7000000000000	5.18670750892780	36	49	-50	165	54	-126	61	15	29	188	3	99
2004	4	30	14	11	21.8000000000000	71.3400000000000	37.4300000000000	78.6000000000000	4.85389762420610	240	67	23	141	69	155	1	11	58	282	32	100
2004	5	1	7	56	13.6000000000000	121.610000000000	24.0800000000000	44.6000000000000	5.17888190674697	195	53	47	73	54	132	1	134	33	225	57	43
2004	5	4	5	4	58.3000000000000	96.7600000000000	37.5100000000000	13.5000000000000	5.35256776064472	145	83	175	236	85	7	2	11	81	269	9	101
2004	5	4	11	36	3	96.9100000000000	37.4700000000000	10	5.19357414668768	140	87	-178	50	88	-3	3	5	87	198	1	95
2004	5	7	6	52	13.8000000000000	71.2000000000000	36.1900000000000	123.200000000000	5.12844864312500	313	78	-170	221	80	-12	16	177	74	2	1	87
2004	5	8	8	2	54.2000000000000	121.600000000000	21.9500000000000	26.4000000000000	5.53482972067359	113	42	-76	275	49	-102	80	124	9	283	4	14
2004	5	9	20	6	47.7000000000000	121.820000000000	24.5600000000000	71.4000000000000	4.97202201080163	57	48	151	168	69	46	13	108	40	187	47	32
2004	5	10	23	27	25.5000000000000	96.6000000000000	37.4900000000000	10	5.51477965902312	272	33	69	116	59	103	13	17	11	290	72	58
2004	5	16	6	4	12.8000000000000	121.810000000000	23.0900000000000	34.5000000000000	5.54897801396440	246	81	-173	155	83	-9	11	111	79	297	1	21
2004	5	16	22	6	37.3000000000000	71.5300000000000	36.1700000000000	118.300000000000	5.11427523140827	37	42	34	280	68	127	15	164	34	85	52	54
2004	5	19	7	4	11.7000000000000	121.500000000000	22.6600000000000	20	6.20995541555419	358	45	49	229	58	124	7	116	28	30	61	13
2004	5	19	21	4	14.8000000000000	128.320000000000	27.3400000000000	60.1000000000000	4.98763768827041	216	37	84	43	53	95	8	130	4	220	81	155
2004	5	23	2	20	57.9000000000000	89.2200000000000	34.0300000000000	10	4.83410486815467	349	50	-128	220	53	-54	62	12	28	16	2	105
2004	5	23	2	22	18.7000000000000	89.2800000000000	34.0200000000000	10	4.86641784284814	0	41	-114	211	53	-70	73	177	16	19	6	107
2004	5	23	7	38	7.70000000000000	89.2900000000000	34.0800000000000	10	5.30691888758333	152	65	-160	53	72	-26	31	11	58	200	4	103
