>
88.4135400000	34.6387100000
>
85.8304600000	34.6567700000
85.8662900000	34.6612700000
85.9357600000	34.6772500000
86.0145500000	34.7006500000
86.0720400000	34.7141200000
86.1396700000	34.7286600000
86.2308900000	34.7460100000
86.2945000000	34.7736100000
86.3403200000	34.7948300000
86.3951800000	34.8057300000
86.4563700000	34.8187800000
86.4811200000	34.8367000000
86.5276300000	34.8672700000
86.5545100000	34.8669800000
>
85.2727700000	34.9549800000
85.3164200000	34.9286000000
85.3858800000	34.8982300000
85.4551300000	34.8864500000
85.5161600000	34.8710600000
85.5861900000	34.8603000000
85.6712800000	34.8497900000
85.7423500000	34.8428800000
85.8180400000	34.8434000000
85.8789500000	34.8315500000
85.9321400000	34.8330200000
85.9754900000	34.8213000000
86.0281400000	34.8133000000
86.0585700000	34.8017300000
86.0942100000	34.8033200000
86.1254500000	34.8077400000
>
86.3817600000	34.9659100000
86.4216300000	34.9766000000
86.4810600000	34.9957700000
86.5463100000	35.0188500000
86.5972600000	35.0353600000
86.6571200000	35.0647500000
86.7059800000	35.0882300000
86.7589700000	35.1097000000
86.8161700000	35.1366100000
86.8416100000	35.1489700000
>
87.1533900000	34.7212300000
87.2084000000	34.7391900000
87.2769500000	34.7624900000
87.3932600000	34.8050100000
87.4914300000	34.8384100000
87.6279100000	34.8761100000
87.7189200000	34.8986700000
87.8245700000	34.9229300000
87.9389300000	34.9533300000
87.9857200000	34.9804800000
88.0182700000	35.0087100000
88.0350300000	35.0312400000
88.0455200000	35.0554100000
88.0487400000	35.0967800000
88.0481800000	35.1189200000
>
87.4112200000	34.6970300000
87.4914300000	34.7279700000
87.5837900000	34.7611400000
87.6751300000	34.7940300000
87.7982500000	34.8216000000
87.8944100000	34.8542600000
87.9726600000	34.8686900000
88.0487300000	34.8826700000
88.1336800000	34.9102600000
88.2424800000	34.9439600000
88.3129100000	34.9780300000
88.3809800000	35.0042100000
88.4403900000	35.0241500000
88.4885200000	35.0429700000
88.5097600000	35.0541800000
>
88.0260800000	34.8201200000
88.0720200000	34.8257700000
88.1026600000	34.8119200000
88.1477700000	34.7960700000
88.2149400000	34.7962800000
88.3194400000	34.8078500000
88.4068600000	34.8060500000
88.4945400000	34.7949800000
88.5813700000	34.7744300000
88.6753600000	34.7652900000
88.7427500000	34.7559800000
88.8053400000	34.7430200000
88.8446600000	34.7388600000
88.9123600000	34.7239700000
88.9634200000	34.7190700000
89.0181500000	34.7175700000
89.0897000000	34.7263800000
89.1573300000	34.7326000000
89.2505000000	34.7256500000
89.3202900000	34.7238400000
89.3792800000	34.7192100000
89.4664200000	34.7258300000
89.5533100000	34.7203400000
89.6186500000	34.7046700000
89.6909000000	34.6845900000
89.7357500000	34.6589200000
89.7961300000	34.6266300000
89.8463700000	34.6064600000
89.8978700000	34.5901800000
89.9529000000	34.5910800000
90.0139200000	34.5911000000
90.0861100000	34.6012500000
90.2053800000	34.6163500000
90.3170200000	34.6208500000
90.3712200000	34.6158900000
90.4491700000	34.5944700000
90.5165200000	34.5602300000
90.5776100000	34.5323300000
90.6479500000	34.4948300000
90.7102700000	34.4615400000
90.7879900000	34.4260800000
90.8901100000	34.3797300000
90.9734100000	34.3487500000
91.0583700000	34.3060200000
91.1549600000	34.2761000000
91.2268400000	34.2487000000
91.3172000000	34.2296700000
91.4251000000	34.2086800000
91.4894400000	34.1928600000
91.5478300000	34.1779300000
91.6083100000	34.1541000000
91.7017200000	34.1306600000
91.7989600000	34.1003900000
91.8492500000	34.0804300000
91.9021300000	34.0589900000
91.9375800000	34.0487100000
92.0166000000	34.0320800000
92.0744900000	34.0131700000
92.1336000000	33.9889000000
92.1754000000	33.9556100000
92.2231500000	33.9259500000
92.2469300000	33.9065100000
92.2546300000	33.9076500000
>
85.0044100000	34.9772200000
85.0593900000	34.9953200000
85.1287500000	35.0089300000
85.1699400000	35.0119400000
85.2089800000	35.0107500000
85.2092600000	35.0098800000
>
85.3076900000	35.0061000000
85.3507900000	35.0103800000
85.4054700000	35.0114400000
85.4824100000	35.0124000000
85.5592700000	35.0282100000
85.6425400000	35.0312900000
85.7224700000	35.0448200000
85.7911700000	35.0532100000
85.8714200000	35.0657700000
85.9803000000	35.0803000000
86.1040800000	35.1070300000
86.1742600000	35.1219900000
86.2626200000	35.1312100000
86.3532300000	35.1482500000
86.4287300000	35.1650300000
86.5061600000	35.1756200000
86.6094900000	35.1856400000
86.7161900000	35.1999400000
86.8023200000	35.2203800000
86.8793200000	35.2324800000
86.9617800000	35.2381400000
87.0741000000	35.2494600000
87.1837500000	35.2657300000
87.2603300000	35.2793400000
87.3156400000	35.2898100000
87.3966900000	35.3041600000
87.4664300000	35.3172700000
87.5240200000	35.3280500000
87.5823900000	35.3361700000
87.6478700000	35.3400200000
87.6985100000	35.3466300000
87.7367100000	35.3518600000
87.7666400000	35.3573900000
>
88.4636100000	35.1394400000
88.5092800000	35.1383600000
88.5592900000	35.1259900000
88.6309300000	35.1193000000
88.6805300000	35.1123600000
88.7330800000	35.1031500000
88.7717100000	35.0896200000
88.8094600000	35.0749900000
88.8470800000	35.0566300000
88.8785500000	35.0519900000
88.8848200000	35.0503100000
>
88.3393700000	35.2940400000
88.3753000000	35.2866100000
88.4272500000	35.2801800000
88.4825100000	35.2743200000
88.5322300000	35.2674500000
88.5698500000	35.2537800000
88.6185700000	35.2420700000
88.6643000000	35.2409200000
88.7164500000	35.2334900000
88.7605700000	35.2255400000
88.8150300000	35.2138400000
88.8691000000	35.2076100000
88.9188500000	35.1959700000
88.9450800000	35.1894500000
>
89.0270500000	35.2379700000
89.0901600000	35.2369000000
89.1766200000	35.2268900000
89.2823700000	35.2099600000
89.3984700000	35.1845500000
89.5118900000	35.1687500000
89.6216200000	35.1577600000
89.7301000000	35.1381600000
89.8128200000	35.1104700000
89.9001600000	35.0825700000
89.9940500000	35.0603200000
90.0687300000	35.0403700000
90.1261600000	35.0332300000
90.1874000000	35.0202300000
90.2590000000	35.0162700000
90.3258800000	35.0170400000
90.4006300000	35.0052100000
90.4676100000	34.9828600000
90.5545500000	34.9637000000
90.6278800000	34.9478300000
90.7207300000	34.9276600000
90.8126400000	34.9109600000
90.9049600000	34.8878100000
90.9739400000	34.8701300000
90.9916800000	34.8637100000
>
89.4694300000	35.3176900000
89.5182900000	35.3176600000
89.6043900000	35.3045000000
89.7000000000	35.2947200000
89.7708100000	35.2862700000
89.8249900000	35.2703900000
89.8656800000	35.2614700000
89.9109700000	35.2394600000
89.9653500000	35.2401700000
90.0373400000	35.2400700000
90.0813200000	35.2316200000
90.0961500000	35.2193000000
>
90.0961500000	35.2193000000
90.1620600000	35.1978300000
90.2157600000	35.1964700000
90.2824100000	35.1898200000
90.3327300000	35.1924700000
90.3890400000	35.1988400000
90.4482700000	35.2028800000
90.4839100000	35.2040200000
90.5273500000	35.2017900000
90.5892900000	35.1997500000
90.6220300000	35.1985400000
90.6677000000	35.1966100000
90.7216100000	35.1941400000
90.7588100000	35.1889900000
90.7703900000	35.1889800000
>
87.9740400000	35.4075700000
88.0429400000	35.4118000000
88.1462600000	35.4222400000
88.2512100000	35.4310300000
88.4001500000	35.4494500000
88.4618100000	35.4502800000
88.5641400000	35.4518200000
88.6660900000	35.4587700000
88.7600300000	35.4568100000
88.8396300000	35.4559700000
88.9259000000	35.4562300000
89.0245200000	35.4539600000
89.1047000000	35.4465600000
89.1580000000	35.4307900000
89.2087200000	35.4201000000
89.2777100000	35.4106800000
89.3545500000	35.4108800000
89.4391800000	35.4123500000
89.5544300000	35.4124700000
89.6102700000	35.4126400000
89.7325100000	35.4082200000
89.8049500000	35.4027700000
89.8545700000	35.3999600000
89.8894000000	35.4002000000
>
90.0085000000	35.3940500000
90.0461200000	35.3836400000
90.1020300000	35.3743700000
90.1818200000	35.3625300000
90.2888800000	35.3440000000
90.3364000000	35.3443300000
90.3509000000	35.3466800000
>
90.4101100000	35.3332100000
90.4716900000	35.3329900000
90.5060700000	35.3302200000
90.5435600000	35.3288600000
>
90.5994000000	35.3101500000
90.6324200000	35.3080400000
90.6841600000	35.3098400000
90.7368100000	35.3080700000
90.7936900000	35.3078600000
90.8443100000	35.3094100000
90.9132500000	35.3119700000
90.9598600000	35.3109900000
90.9908700000	35.3121600000
90.9933200000	35.3116300000
>
86.4227800000	35.6030700000
86.4826000000	35.6073500000
86.5651200000	35.6067200000
86.6507100000	35.6112700000
86.7365900000	35.6148900000
86.8054500000	35.6049400000
86.8934200000	35.5977000000
86.9623800000	35.5988300000
87.0474500000	35.6048700000
87.1062000000	35.6086200000
87.1535400000	35.6073800000
87.1909300000	35.6079700000
87.2417500000	35.5990100000
87.2948400000	35.5941600000
87.3659600000	35.5917600000
87.4275200000	35.5977300000
87.5050400000	35.5973700000
87.5794200000	35.5917400000
87.6381100000	35.5915000000
87.7071500000	35.5959200000
87.7636900000	35.5989400000
87.8255500000	35.6038300000
87.8821100000	35.6067800000
87.9433800000	35.6096500000
87.9623000000	35.6131000000
>
86.0596200000	35.9363700000
86.1166200000	35.9318400000
86.2222400000	35.9080200000
86.3128200000	35.8979200000
86.3861700000	35.8936900000
86.4658700000	35.8804200000
86.5594600000	35.8716600000
86.6163500000	35.8631700000
86.6543800000	35.8584400000
86.7395900000	35.8497900000
86.7887300000	35.8471600000
86.8817400000	35.8436400000
86.9755400000	35.8374000000
87.0681200000	35.8234200000
87.1321400000	35.8142000000
87.2228200000	35.8062500000
87.3345100000	35.7947600000
87.4185300000	35.7891400000
87.5156300000	35.7868200000
87.6017800000	35.7777600000
87.6980400000	35.7621600000
87.8148300000	35.7484000000
87.9024400000	35.7458900000
88.0151700000	35.7497400000
88.1290300000	35.7536900000
88.2337700000	35.7484700000
88.3054000000	35.7400200000
88.4054300000	35.7264000000
88.5245100000	35.7197900000
88.6366100000	35.7210900000
88.7185800000	35.7253300000
88.8122100000	35.7213700000
88.9058500000	35.7256600000
88.9962800000	35.7330300000
89.0635100000	35.7353900000
89.1164700000	35.7343400000
89.2364300000	35.7364200000
89.3131600000	35.7467400000
89.3657000000	35.7556800000
89.4350400000	35.7674300000
89.5238000000	35.7593100000
89.5932900000	35.7488200000
89.6964300000	35.7217400000
89.7722800000	35.7177600000
89.8332700000	35.7168000000
89.9168200000	35.7057000000
89.9796300000	35.7022000000
90.0231800000	35.6964400000
90.1137600000	35.6937400000
90.1661000000	35.6810500000
90.2105900000	35.6670700000
90.2886000000	35.6631200000
90.3540200000	35.6626300000
90.4060200000	35.6599300000
90.4537700000	35.6556200000
90.5181000000	35.6456400000
90.5759100000	35.6428800000
90.6422500000	35.6294700000
90.7155300000	35.6023800000
90.8245800000	35.5578500000
90.9344200000	35.5281000000
91.0307400000	35.4915500000
91.1399000000	35.4449600000
91.2300000000	35.4091600000
91.3151200000	35.3743800000
91.4003800000	35.3386500000
91.4775200000	35.3025600000
91.5257800000	35.2850500000
91.5994700000	35.2722900000
91.6648000000	35.2508700000
91.7506200000	35.2113400000
91.8570700000	35.1720700000
91.9018100000	35.1539100000
91.9845400000	35.1165400000
92.0461000000	35.0953100000
92.1419400000	35.0653000000
92.2049300000	35.0423600000
92.2669800000	35.0183400000
92.2731800000	35.0164900000
>
86.9512900000	36.1134400000
87.0164100000	36.1053600000
87.0872000000	36.1057600000
87.1595300000	36.0971200000
87.2389400000	36.0962600000
87.3117800000	36.0857700000
87.3683300000	36.0861300000
87.4102200000	36.0920800000
87.4545600000	36.0938300000
87.4945400000	36.0864000000
>
83.2434800000	35.4435800000
83.2841600000	35.4658700000
83.3497900000	35.4946800000
83.4496600000	35.5273300000
83.5376400000	35.5534900000
83.6466900000	35.5804800000
83.7104300000	35.6151800000
83.7721400000	35.6456300000
83.8598400000	35.6798700000
83.9691800000	35.7065600000
84.0305400000	35.7246000000
84.1155100000	35.7430300000
84.1762200000	35.7561600000
84.2532300000	35.7736900000
84.3128800000	35.7865100000
84.3646900000	35.7910700000
84.4349700000	35.8145100000
84.4947500000	35.8375400000
84.5647500000	35.8514800000
84.6453200000	35.8657400000
84.7167700000	35.8789500000
84.7821800000	35.8889800000
84.9029600000	35.9142800000
84.9799300000	35.9359500000
85.0283400000	35.9544200000
85.0864300000	35.9795400000
85.1393300000	35.9988900000
85.1958400000	36.0217500000
85.2241400000	36.0294500000
85.2565700000	36.0426500000
85.2931700000	36.0576300000
85.3325100000	36.0787500000
85.3796900000	36.0977300000
85.4344300000	36.1154300000
85.5008700000	36.1373300000
85.5526100000	36.1534200000
85.5623500000	36.1563300000
85.6237300000	36.1500900000
85.6655000000	36.1603800000
85.6944400000	36.1699300000
85.7421000000	36.1767200000
85.7948200000	36.1751700000
85.8399700000	36.1823500000
85.9029900000	36.1893300000
85.9557300000	36.1840000000
86.0050900000	36.1854200000
86.0307500000	36.1867800000
86.0633900000	36.1885900000
86.0904500000	36.1892900000
86.1110900000	36.1877700000
>
82.4795700000	35.7765700000
82.5406600000	35.7888000000
82.5978400000	35.8019700000
82.6782900000	35.8232700000
82.8008000000	35.8634900000
82.8788700000	35.8916000000
83.0151000000	35.9271700000
83.1437600000	35.9674200000
83.2339300000	36.0054600000
83.3296200000	36.0315200000
83.4425100000	36.0697400000
83.5424100000	36.1077800000
83.6577400000	36.1462800000
83.7372200000	36.1646300000
83.8485000000	36.1945300000
83.9779100000	36.2170000000
84.0794500000	36.2408000000
84.1498000000	36.2409600000
84.2759400000	36.2314800000
84.4177300000	36.2317600000
84.5414500000	36.2289800000
84.6444700000	36.2273400000
84.7563900000	36.2274700000
84.9116100000	36.2439800000
85.0200000000	36.2580700000
85.1450600000	36.2829500000
85.2964200000	36.3112000000
85.4213400000	36.3403900000
85.5564200000	36.3677500000
85.6860000000	36.3938400000
85.8011200000	36.4243400000
85.8863800000	36.4478500000
85.9641600000	36.4614200000
86.0391700000	36.4762500000
86.1091600000	36.4844600000
86.1822500000	36.4941600000
86.2648500000	36.4889100000
86.3995400000	36.4881600000
86.5188400000	36.4907900000
86.6185200000	36.4914000000
86.6921200000	36.4841300000
86.7825500000	36.4837600000
86.8469200000	36.4792900000
86.9037200000	36.4761400000
86.9927100000	36.4725500000
87.0957500000	36.4734000000
87.1841400000	36.4677000000
87.2845500000	36.4613900000
87.3703500000	36.4522900000
87.4634500000	36.4463300000
87.5673800000	36.4358100000
87.6620200000	36.4244300000
87.7481700000	36.4095700000
87.8548700000	36.3891100000
87.9458600000	36.3574000000
88.0854900000	36.3288100000
88.2019600000	36.2940800000
88.3024000000	36.2693800000
88.4142600000	36.2457100000
88.4863200000	36.2371400000
88.5990700000	36.2181000000
88.6966700000	36.1981600000
88.7920900000	36.1731500000
88.8909400000	36.1440300000
88.9866500000	36.1300300000
89.0977900000	36.1195300000
89.1850900000	36.1058000000
89.3204400000	36.0752000000
89.3831100000	36.0608400000
89.4969000000	36.0310500000
89.5829800000	36.0122200000
89.6798000000	35.9794300000
89.7793700000	35.9534900000
89.9163700000	35.9318000000
90.0056000000	35.9132200000
90.1096500000	35.8914700000
90.1755100000	35.8634300000
90.2899400000	35.8506000000
90.3976400000	35.8679400000
90.5054300000	35.8759700000
90.6451300000	35.8917200000
90.7626300000	35.9074900000
90.8543200000	35.9237200000
90.9631500000	35.9416100000
91.0791900000	35.9494600000
91.1979900000	35.9649800000
91.2954700000	35.9817200000
91.4055700000	35.9947700000
91.4755600000	35.9952300000
91.5224700000	36.0087400000
>
89.7189800000	36.4440100000
89.7719400000	36.4269000000
89.8089000000	36.4209700000
89.8529300000	36.4106700000
89.9529800000	36.3845900000
90.0323800000	36.3606100000
90.1167500000	36.3309400000
90.2037100000	36.3090100000
90.2784000000	36.2887500000
90.3933700000	36.2490600000
90.4661300000	36.2357600000
90.5535000000	36.2247500000
90.6379400000	36.2113600000
90.7487500000	36.1910000000
90.8651400000	36.1668100000
90.9821200000	36.1398400000
91.0740400000	36.1190500000
91.1381800000	36.0966800000
91.2513500000	36.0652100000
91.3219700000	36.0492800000
91.4035400000	36.0266800000
91.4828600000	36.0083000000
91.5165800000	36.0041700000
91.5294000000	36.0042600000
>
88.4720300000	36.7068700000
88.5225400000	36.6962800000
88.5937600000	36.6837300000
88.6523900000	36.6819200000
88.7029800000	36.6749800000
88.7656200000	36.6673200000
88.8438200000	36.6715700000
88.8872500000	36.6688700000
88.9335600000	36.6685000000
88.9467400000	36.6679800000
>
85.7409700000	37.0908200000
85.7638900000	37.0757900000
85.8903700000	37.0486300000
85.9552700000	37.0260100000
85.9947500000	37.0188700000
86.0435300000	37.0051600000
86.0942800000	36.9964700000
86.1579700000	36.9884300000
86.2224800000	36.9777200000
86.2937500000	36.9682900000
86.3585200000	36.9603600000
86.4407300000	36.9501800000
86.5026900000	36.9472100000
86.5542800000	36.9543200000
86.5881200000	36.9608000000
86.6196900000	36.9631100000
86.6911100000	36.9451200000
86.7752500000	36.9360200000
86.8500700000	36.9260300000
86.9087900000	36.9138800000
86.9754000000	36.9032000000
87.0487600000	36.8937500000
87.1369500000	36.8786700000
87.2475100000	36.8565400000
87.3486200000	36.8455800000
87.4688300000	36.8343400000
87.5878000000	36.8190500000
87.7414700000	36.8108800000
87.8737300000	36.8023700000
87.9937100000	36.7989300000
88.0805000000	36.7950100000
88.1803700000	36.7868700000
88.2509100000	36.7855000000
88.2946700000	36.7821300000
>
84.0381800000	36.6214000000
84.0898000000	36.6212500000
84.1558500000	36.6278900000
84.2446700000	36.6206400000
84.3334500000	36.6273400000
84.4273800000	36.6434800000
84.5010600000	36.6627600000
84.5983400000	36.6831900000
84.7096300000	36.7083300000
84.8192100000	36.7386000000
84.8744500000	36.7631200000
84.9169800000	36.7756500000
85.0146400000	36.8060500000
85.1025300000	36.8371500000
85.1709100000	36.8585900000
85.2786300000	36.8879900000
85.3630600000	36.9190800000
85.4435700000	36.9549200000
85.5179100000	36.9950400000
85.5620600000	37.0104100000
85.6365400000	37.0467400000
85.7077500000	37.0749000000
85.7491500000	37.0915100000
85.7806600000	37.1126600000
85.8133200000	37.1377600000
85.8369900000	37.1498900000
85.8533200000	37.1661500000
>
89.8294000000	36.9099500000
89.8499000000	36.8911400000
89.8834200000	36.8679900000
89.9260600000	36.8417000000
89.9697500000	36.8201900000
90.0225400000	36.7955200000
90.0671200000	36.7704300000
90.1253300000	36.7429100000
90.1820800000	36.7206700000
90.2367800000	36.6971600000
90.2856700000	36.6865300000
90.3329800000	36.6728700000
90.3489000000	36.6661900000
90.3728000000	36.6561600000
90.3866800000	36.6482200000
90.4024000000	36.6378100000
>
90.4586700000	36.6799300000
90.4850500000	36.6693600000
90.5303000000	36.6497700000
90.5913800000	36.6326600000
90.6771700000	36.6157000000
90.7345700000	36.6034800000
90.7910400000	36.5947700000
90.8429600000	36.5899400000
90.8987200000	36.5792400000
90.9365700000	36.5694300000
90.9900400000	36.5537200000
91.0301100000	36.5396200000
91.0649900000	36.5320900000
91.0950900000	36.5247300000
>
90.9673200000	36.6754900000
91.0457600000	36.6405700000
91.1370600000	36.6057300000
91.2235300000	36.5710200000
91.2961000000	36.5396800000
91.3465100000	36.5215300000
91.3980400000	36.5035300000
91.4380500000	36.4939000000
91.4904500000	36.4769100000
91.5538900000	36.4578800000
91.5984000000	36.4488800000
91.6341700000	36.4275200000
91.6776400000	36.4082200000
91.7213900000	36.3972200000
91.7588300000	36.3880400000
91.7842900000	36.3798400000
91.8113000000	36.3700300000
91.8149200000	36.3696400000
>
91.9139900000	36.4402700000
91.9671000000	36.4195300000
92.0095600000	36.3990500000
92.0593600000	36.3722700000
92.1003500000	36.3478900000
92.1381200000	36.3221000000
92.1730600000	36.3032500000
92.2047900000	36.2830100000
92.2439300000	36.2610700000
92.2707600000	36.2465500000
92.2928100000	36.2423600000
>
86.1038700000	37.4061200000
86.1435300000	37.4063800000
86.1854600000	37.3996100000
86.2661700000	37.3807900000
86.3239100000	37.3695900000
86.3852300000	37.3320800000
86.4366100000	37.2991500000
86.5003400000	37.2574100000
86.5611800000	37.2169600000
86.6229200000	37.1924700000
86.6640500000	37.1761200000
86.7136100000	37.1557800000
86.7504600000	37.1376700000
86.7687100000	37.1253300000
>
85.9945900000	37.5459000000
86.0238300000	37.5413600000
86.0769100000	37.5228300000
86.1552100000	37.4933400000
86.2170100000	37.4662100000
86.2666100000	37.4543800000
86.3314900000	37.4399000000
86.3969200000	37.4273500000
86.4707900000	37.4070800000
86.5342300000	37.4005900000
86.6038100000	37.3822300000
86.6809500000	37.3587500000
86.7408100000	37.3366200000
86.7955600000	37.3190800000
86.8553500000	37.2968800000
86.9089300000	37.2790800000
86.9650100000	37.2608000000
87.0323600000	37.2408800000
87.0940200000	37.2198700000
87.1295000000	37.2097500000
87.1745300000	37.1958400000
87.1989800000	37.1864400000
87.2020600000	37.1842300000
>
87.9580100000	37.6720700000
87.9825200000	37.6745700000
88.0130200000	37.6771900000
88.0822700000	37.6829600000
88.1573100000	37.6813600000
88.2255400000	37.6905700000
88.2822500000	37.6940200000
88.3506800000	37.7189200000
88.4223300000	37.7452600000
88.4741900000	37.7653500000
88.5281100000	37.7866900000
88.5928900000	37.8080300000
88.6520900000	37.8403900000
88.6954000000	37.8570500000
88.7433300000	37.8828000000
88.7765000000	37.9097200000
88.8137700000	37.9308400000
88.8562900000	37.9546900000
88.9169800000	37.9825100000
88.9753800000	38.0015900000
89.0293200000	38.0152700000
89.0982400000	38.0314300000
89.1618300000	38.0494200000
89.2054800000	38.0613000000
89.2277600000	38.0677700000
89.2298100000	38.0690300000
>
88.0001000000	37.4302900000
88.0294600000	37.4364300000
88.0636300000	37.4425000000
88.1119100000	37.4454900000
88.1674500000	37.4441800000
88.2171900000	37.4381300000
88.2622000000	37.4358500000
88.3255600000	37.4404800000
88.3741000000	37.4424800000
88.4326600000	37.4471400000
88.4989600000	37.4457100000
88.5376300000	37.4487100000
88.6055800000	37.4539800000
88.6448700000	37.4589000000
88.6983800000	37.4644100000
88.7521500000	37.4690100000
88.7851300000	37.4709500000
88.7862600000	37.4711400000
>
89.0564300000	37.5105400000
89.1167100000	37.5133000000
89.1989700000	37.5187800000
89.2825200000	37.5068600000
89.3431500000	37.5040100000
89.4115400000	37.4904100000
89.4789300000	37.4803100000
89.5348700000	37.4682800000
89.5797700000	37.4572000000
89.6400800000	37.4421600000
89.7022200000	37.4246200000
89.7507500000	37.4131500000
89.7915600000	37.3948600000
89.8410100000	37.3798200000
89.9002500000	37.3681800000
89.9445000000	37.3633300000
89.9775600000	37.3557400000
90.0234800000	37.3446800000
90.0787600000	37.3341700000
90.1241700000	37.3248300000
90.1574700000	37.3117100000
90.1978500000	37.2987700000
90.2295200000	37.2872200000
90.2504000000	37.2803900000
90.2650800000	37.2744200000
90.2717400000	37.2717900000
90.2824900000	37.2716500000
>
90.3375300000	37.2481000000
90.3693600000	37.2402200000
90.3902100000	37.2333700000
90.4163200000	37.2245800000
90.4422500000	37.2074500000
90.4777500000	37.1899900000
90.4876300000	37.1795600000
90.5006600000	37.1751500000
>
90.6342300000	37.1960300000
90.6655300000	37.1944500000
90.7046400000	37.1765700000
90.7515000000	37.1608000000
90.7990200000	37.1377500000
90.8524500000	37.1054600000
90.8903100000	37.0735200000
90.9416100000	37.0445600000
90.9899200000	37.0224900000
91.0202000000	37.0013400000
91.0470400000	36.9842600000
91.0477200000	36.9816000000
>
89.6109700000	38.2931000000
89.6433400000	38.2983400000
89.6852700000	38.2995800000
89.7191800000	38.2949000000
89.7510300000	38.2889600000
89.7723900000	38.2859400000
89.8012500000	38.2776600000
89.8201100000	38.2705400000
89.8561400000	38.2624700000
>
89.8970700000	38.2496500000
89.9266300000	38.2386900000
89.9459100000	38.2343900000
89.9669300000	38.2192900000
89.9894200000	38.2164200000
90.0080100000	38.2101500000
90.0094100000	38.2094500000
>
90.0685300000	38.1782600000
90.0871100000	38.1719900000
90.1073700000	38.1595200000
90.1218000000	38.1507300000
90.1324800000	38.1468900000
90.1475800000	38.1400600000
90.1670500000	38.1348300000
90.1777300000	38.1309900000
>
90.2005800000	38.1087800000
90.2152300000	38.0991000000
90.2419400000	38.0848600000
90.2662800000	38.0748600000
90.2934000000	38.0634500000
90.3367400000	38.0453500000
90.3557100000	38.0418700000
90.3728000000	38.0408600000
90.3996700000	38.0303000000
90.4424800000	38.0139400000
90.4723200000	38.0056800000
90.5003100000	37.9952800000
90.5342900000	37.9848900000
90.5516200000	37.9783600000
90.5929800000	37.9672500000
90.6273900000	37.9596700000
90.6555600000	37.9529600000
90.6804900000	37.9494200000
90.7093400000	37.9446400000
90.7243400000	37.9423400000
90.7552600000	37.9341900000
90.8057900000	37.9198200000
90.8210200000	37.9166200000
90.8466200000	37.9150000000
90.8616100000	37.9172900000
90.8904400000	37.9216700000
90.9367800000	37.9001700000
90.9568300000	37.8875600000
90.9953000000	37.8731300000
91.0259300000	37.8611900000
91.0657600000	37.8460400000
91.1048400000	37.8197100000
91.1351600000	37.7948200000
91.1725900000	37.7700700000
91.2141300000	37.7431600000
91.2698600000	37.7073200000
91.3033300000	37.6883900000
91.3393100000	37.6689100000
91.3770900000	37.6469300000
91.3931400000	37.6401100000
91.4326200000	37.6349200000
91.4780400000	37.6250800000
91.5101300000	37.6160200000
91.5490300000	37.5987500000
91.5881800000	37.5851900000
91.6605100000	37.5626900000
91.7073500000	37.5419500000
91.7359300000	37.5323200000
91.7638500000	37.5253500000
91.8073000000	37.5132800000
91.8168700000	37.5082300000
91.8971400000	37.4720500000
>
91.9332700000	37.4313100000
91.9639900000	37.4320600000
92.0004700000	37.4189200000
92.0533700000	37.4017000000
92.0979900000	37.3841900000
92.1547900000	37.3702400000
92.2112300000	37.3626500000
92.2534500000	37.3548500000
92.2945200000	37.3468800000
92.3272500000	37.3340500000
92.3611400000	37.3112700000
92.3919700000	37.2963200000
92.4190100000	37.2872700000
92.4586700000	37.2799700000
92.5061400000	37.2746700000
92.5530900000	37.2665200000
92.6047100000	37.2535000000
92.6421500000	37.2403300000
92.6800900000	37.2299700000
92.7094800000	37.2257700000
92.7433200000	37.2074900000
92.7714200000	37.1884100000
92.8033400000	37.1579200000
92.8327600000	37.1381000000
92.8678500000	37.1089500000
92.9100000000	37.0798400000
92.9378900000	37.0561200000
92.9692000000	37.0328600000
92.9969300000	37.0045100000
93.0322300000	36.9790300000
93.0677200000	36.9526500000
93.0988700000	36.9348400000
93.1253700000	36.9219100000
93.1469600000	36.9046400000
93.1569700000	36.8968200000
93.1630900000	36.8958100000
>
93.2540800000	36.8786800000
93.3151200000	36.8795100000
93.3830500000	36.8757100000
93.4292700000	36.8690100000
93.4876500000	36.8657300000
93.5639300000	36.8666000000
93.6360200000	36.8650500000
93.6709400000	36.8613600000
93.7048500000	36.8300400000
93.7568800000	36.7854900000
93.7841000000	36.7413700000
93.8101500000	36.6970900000
93.8243400000	36.6641100000
93.8299400000	36.6382600000
93.8301300000	36.6373700000
>
93.9211700000	36.5685000000
93.9719200000	36.5502900000
94.0057400000	36.5344700000
94.0541700000	36.5159300000
94.1014400000	36.5027300000
94.1640700000	36.4942100000
94.2299100000	36.4869700000
94.2762000000	36.4781500000
94.3109000000	36.4687800000
94.3275900000	36.4672200000
94.3336600000	36.4661500000
>
90.4276800000	38.4704300000
90.4396300000	38.4529400000
90.4679900000	38.4462700000
90.4957000000	38.4330500000
90.5356900000	38.4189500000
90.5556900000	38.4119000000
90.5870500000	38.4029100000
90.6337300000	38.3953400000
90.6604500000	38.3810100000
90.6848300000	38.3755300000
90.7152400000	38.3700500000
>
90.6519300000	38.4450800000
90.6714900000	38.4213700000
90.6991600000	38.4035000000
90.7368000000	38.3751800000
90.7623700000	38.3422500000
90.7895200000	38.3215200000
90.7999700000	38.3001000000
90.8099400000	38.2896500000
90.8173800000	38.2659200000
90.8224800000	38.2464400000
90.8569900000	38.2249900000
90.8831600000	38.2077800000
90.9155500000	38.1850700000
